StationID,Latitude,Longitude,Title,TotalCapacity_kW,StationType,Bands,Below 3kW,Fast (8–49kW),Rapid (50–149kW),Slow (3–8kW),Ultra-rapid (150kW+)
255801,55.737632,-3.973297,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255784,55.423347,-5.601061,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255782,55.398199,-4.183853,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255776,55.242565,-4.859788,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255773,55.186146,-1.516851,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255772,55.18431,-1.546602,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255771,55.169552,-1.685545,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255768,55.152933,-1.683965,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255764,55.128482,-1.512294,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255755,55.048909,-1.74044,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255749,55.00387,-1.619842,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255739,54.988141,-1.436849,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255729,54.976117,-1.817368,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255723,54.97299,-2.09722,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255699,54.958653,-1.674237,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255695,54.952284,-1.601777,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255687,54.922026,-1.428377,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255682,54.908202,-1.377655,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255647,54.713454,-1.745023,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255637,54.663616,-2.756512,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255619,54.600512,-3.138042,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255603,54.550044,-3.586819,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255579,54.426012,-2.961684,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255553,53.972918,-1.150518,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255547,53.92792,-1.38075,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255535,53.84661,-1.838378,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255497,53.753189,-2.365649,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255490,53.74737,-1.4777,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255455,53.579683,-2.380233,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255375,53.415569,-2.231669,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255324,53.367908,-2.722955,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255292,53.193756,-2.453581,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255253,52.95998,-1.068282,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255183,52.562309,-0.257936,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255180,52.550752,-1.93619,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255179,52.54272,-0.30283,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255178,52.537524,-2.80632,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255162,52.48384,-2.1201,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255136,52.43162,-1.51771,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255135,52.43153,-1.497343,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255125,52.411671,-1.482364,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255120,52.410334,-1.502293,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255119,52.408594,-1.516461,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255118,52.407818,-1.491474,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255113,52.406704,-1.510266,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255112,52.405968,-1.4833,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255099,52.39351,-1.504493,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255083,52.337003,-2.056129,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255080,52.322372,-2.047654,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255071,52.273128,-2.15674,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255061,52.2241,-0.0745,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255052,52.193115,-2.223942,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255050,52.191664,-2.216371,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255028,52.0558,-0.69977,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
255027,52.054451,-2.702926,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254985,51.888487,-0.513652,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254978,51.875801,-2.270267,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254863,51.603085,0.09232,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254772,51.56398,-0.444185,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254647,51.54911,-0.12089,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254604,51.544714,-0.057088,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254586,51.543337,-2.572174,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254570,51.541444,-2.416278,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254562,51.5406,-0.12596,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254550,51.54062107083914,-0.10256820245967901,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254514,51.537633,0.071241,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254466,51.535562,-0.346017,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254271,51.529288,-0.291285,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254152,51.5265,-0.07763,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254092,51.525169,-0.090466,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254085,51.525075,-0.164654,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254078,51.524895,-0.143177,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
254062,51.524472,-0.144152,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
253919,51.520063,-0.191002,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
253835,51.517756,-0.066129,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
253601,51.512536,-0.172412,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
253204,51.500883,-2.478359,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
253154,51.500074,-0.153404,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
252988,51.49797,0.007347,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
252820,51.494868,-0.132312,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
252759,51.493632,-0.220052,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
252640,51.49088,-0.22628,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
252256,51.484116,-0.206968,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251934,51.475387,0.02679,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251872,51.474292,-0.010627,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251835,51.473372,-0.385153,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251710,51.470921,-0.955291,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251577,51.464308,0.108495,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251496,51.461423,-2.581415,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251488,51.460982,-0.16626,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251464,51.45856,-0.20913,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251313,51.447978,0.115813,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251245,51.435605,0.060725,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251239,51.434598,-2.864778,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251172,51.417182,-0.971093,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251137,51.409258,-0.041666,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251136,51.4092,-0.592482,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251094,51.39211,0.491478,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251076,51.378059,-2.356231,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251030,51.332354,-0.075478,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251023,51.306805,-0.219228,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251007,51.262665,-1.085169,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
251004,51.241302,-0.292876,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
250984,51.140788,0.26008,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
250938,51.021909,-4.203325,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
250899,50.854564,-0.64726,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
250898,50.853,-0.15981,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
250768,50.818506,-0.370578,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
250758,50.812029,-4.352947,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
250710,50.406588,-4.662879,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
250702,50.288124,-5.15113,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
250699,50.261294,-5.073738,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214836,57.121661,-2.126124,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214733,53.69252,-2.67483,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214727,53.537851,-2.290984,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214583,52.234957,-0.900784,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214576,52.129882,-2.310362,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214530,51.64561,-3.936525,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214484,51.571359,-2.498436,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214392,51.544215,-0.124378,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214030,51.42787,-0.945597,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
214020,51.423036,-0.862208,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
213880,51.290699,-2.44716,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
212539,55.89943,-4.40616,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
212536,55.843247,-4.420461,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201197,58.568004,-4.747554,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201196,58.554092,-3.919253,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201191,57.601241,-7.163857,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201189,57.411117,-6.194342,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201185,56.616395,-3.862391,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201174,56.005002,-4.573068,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201172,55.995614,-2.509078,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201163,55.922457,-3.270558,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201159,55.899639,-3.088976,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201158,55.896842,-3.30879,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201144,55.601439,-4.487591,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201141,55.423746,-2.791819,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201138,55.08589,-1.58533,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
201083,53.96837,-1.15186,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
200929,52.384483,-2.246243,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
200918,52.343795,-2.056527,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
200916,52.335033,-2.069452,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
200905,52.241422,-0.894584,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
200904,52.240202,-0.896219,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
200903,52.239498,-0.892761,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
200617,51.557306,-0.098179,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
200520,51.52515,-3.202318,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
200312,51.457607,-0.143668,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
199988,50.473251,-4.723145,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
199974,50.365696,-4.100188,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
199971,50.234379,-5.226364,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
195340,52.1433418873239,-0.426522312494171,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
194510,53.982675,-1.052092,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
193431,52.912114626654756,-3.594544708857484,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
193430,53.2059452131215,-2.8545859143901,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
192584,51.5516040612668,-0.117886172978729,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
192583,51.5543776,-0.1144498,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
190056,52.3528677950954,-1.96099144073679,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
189724,51.5292088270581,-0.292017306916705,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
189268,55.108717371484374,-1.5001259875189987,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
188415,56.545967,-3.267455,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
188149,56.472421,-2.971498,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
188139,55.779599,-4.045774,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
188046,53.525627,-1.62738,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187974,52.5018,-1.77111,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187973,52.472642,-1.908471,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187873,52.36407,-2.059197,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187872,52.352212,-1.961166,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187861,52.25675,-0.83712,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187844,52.01445,-0.78192,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187819,51.614117,-0.109387,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187817,51.60355,-3.810033,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187755,51.525297,-0.281339,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187639,51.429853,-0.185911,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
187524,50.286641,-5.153925,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
176330,55.945305,-4.003547,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
176218,57.43273345016368,-6.575141520465877,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175683,51.5323414820099,-0.452288829973668,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175682,51.5374015476976,-0.389169067173384,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175680,51.5559428678447,-0.116496046901034,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175579,51.67135760252657,-4.703649372441419,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175577,52.33725724471026,-2.054744000088931,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175576,52.33725724471026,-2.054744000088931,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175575,52.336623932710665,-2.0606981795069714,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175574,52.33456662465247,-2.059857567272047,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175573,52.32276004504399,-2.0471679914626293,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175508,56.687689430194126,-5.185058242697551,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175371,53.1043631378057,-0.173611764246971,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
175120,55.87791414647032,-4.384364133689246,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
174611,58.02492704658928,-4.401423443420526,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
174521,53.19412206838297,-2.454034189553113,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
173736,57.213723,-5.418547,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
173735,57.19078095192137,-3.8285738111180763,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
173733,56.480918,-3.016162,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
173724,55.834436,-4.17265,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
173722,55.1280767853919,-1.5127237883109501,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
173708,53.905762,-1.34925,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
173681,52.430436,-1.517957,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
173680,52.417539,-1.525894,0.0,143.0,Rapid site,Fast (8–49kW);Rapid (50–149kW),0.0,43.0,100.0,0.0,0.0
